publ_3628,R. Schultz
publ_3629,Schultze
publ_3630,Schultze & Velhagen
publ_3631,R. Schultze
publ_3632,W. Schultze
publ_3633,W. Schultze in Comm
publ_3635,Aug. Schultze’s Verl
publ_3636,Schulz
publ_3637,Schulz & Co
publ_3638,Schulz u. Volger
publ_3639,Carl Schulz
publ_3640,Gebr. Schulz
publ_3641,O.A. Schulz
publ_3642,R. Schulz
publ_3643,Schulze
publ_3644,Schulze u. Rein
publ_3645,Schulze Verl
publ_3646,C. Schulze
publ_3647,Fr. Schulze’s Buchhdl
publ_3648,K. Schulze
publ_3649,Karl Schulze
publ_3650,M. Schulze
publ_3651,R.O. Schulze
publ_3652,Reinh. Schulze
publ_3653,Reinhold Schulze
publ_3654,Schulze’sche Buchh
publ_3654,Schulze’sche Buchhandlung
publ_3654,Schulzesche Buchhdl
publ_3655,Schumann (in Comm.)
publ_3655,Schumann in Comm
publ_3656,Gebr. Schumann
publ_3657,Schunck
publ_3658,Schunda
publ_3659,Schupp
publ_3660,Schuster
publ_3661,Schuster & Loeffler
publ_3662,R. Schuster
publ_3663,Rud. Schuster
publ_3664,Schuth
publ_3665,Schwabe
publ_3666,Schwaiger
publ_3667,Schwalbe
publ_3668,Schwann
publ_3669,Schwann’s Verlag
publ_3670,Schwann’s Verlagsb
publ_3671,Schwann’sche Buchhdl
publ_3672,Schwann’sche Verlagshdlg
publ_3673,Schwartz
publ_3674,Schwartz’sche Buchhdl
publ_3675,Schwarz
publ_3676,Schweers
publ_3677,Schweers & Haake
publ_3678,D. Schweers
publ_3679,Schweigger
publ_3680,Schweitzer
publ_3681,Schweiz. Verlags-Druckerei
publ_3682,Schwencke
publ_3684,Schwers
publ_3685,Schwer’sche Buchh
publ_3685,Schwers’sche Buchhdl
publ_3686,Schwetschke
publ_3687,Schwetschke & Sohn
publ_3687,Schwetschke u. S
publ_3687,Schwetschke u. Sohn
publ_3688,Schäfer
publ_3689,Schaefer & Koradi
publ_3689,Schäfer & Koradi
publ_3689,Schäfer u. Koradi
publ_3690,E. Schäfer
publ_3691,M. Schäfer
publ_3692,Moritz Schäfer
publ_3694,Schäffer u. Co
publ_3695,E. Schäffer
publ_3696,Schödler
publ_3697,Schöne
publ_3698,Schöne’sche Buchhdl
publ_3699,Schönfeld
publ_3700,Schönfeld in Comm
publ_3701,Schönian
publ_3702,Schoeningh
publ_3702,Schöningh
publ_3703,F.
publ_3703,F. Schöningh
publ_3704,H. Schöningh
publ_3705,Schöningh’s Sort
publ_3706,Schöning’sche B
publ_3707,Schöpfer
publ_3708,Schöpsische Buchh
publ_3709,Schüler
publ_3710,Schüller
publ_3711,Schünemann
publ_3712,Schünemann’s Sort.-Buchhdl
publ_3713,Schüppel
publ_3714,Schüssler
publ_3715,Schütte
publ_3716,Schütz
publ_3717,Scodock
publ_3718,Scotti
publ_3719,Scriba
publ_3720,Sechtling
publ_3721,Seeger
publ_3722,Seehagen
publ_3723,Seele
publ_3724,Seeling
publ_3725,Seemann
publ_3726,H. Seemann Nachf
publ_3727,Herm. Seemann Nachf
publ_3728,Seezen
publ_3729,Seidel
publ_3730,Seidel u. Co. in Comm
publ_3731,Seidel & Sohn
publ_3732,Seidel (in Comm.)
publ_3733,Seifert
publ_3734,Seiling
publ_3735,A. Seiling & Co
publ_3736,Jos. Seiling
publ_3737,Seippel
publ_3738,Seippel u. L
publ_3739,Seitz
publ_3740,Selbst-Verlag
publ_3740,Selbstverl
publ_3740,Selbstverlag
publ_3740,Selbsverl
publ_3740,Selstverlag
publ_3742,Selbstverlag des Strassburger Männer-Gesangvereins
publ_3744,Selch
publ_3745,Selle
publ_3746,Erich Sellin & Co
publ_3748,W. Semper
publ_3749,Sendelbach
publ_3750,Gebr.
publ_3750,Gebr. Senf
publ_3751,L. Senf
publ_3752,Senf
publ_3752,Senff
publ_3753,B. Senff
publ_3754,Sengbusch
publ_3755,Sennewald
publ_3756,Sennewald (in Comm.)
publ_3757,Seraphin
publ_3758,Serig
publ_3759,Serig’sche Buchhandl
publ_3760,Sernau
publ_3761,Settnick
publ_3762,Seyfarth
publ_3763,Seyfarth & C
publ_3763,Seyfarth & Czajkowski
publ_3764,Seyffardt
publ_3766,Seyffert
publ_3767,Seyfried & Co
publ_3768,Seywang
publ_3771,Siebert
publ_3772,Siedhoff
publ_3773,Siegel
publ_3774,Siegel
publ_3774,Siegel &
publ_3774,Siegel & Schimmel
publ_3775,Siegel et Stoll
publ_3775,Siegel u. St
publ_3775,Siegel u. Stoll
publ_3775,Siegel und Stoll
publ_3776,Siegel u. Stoll in Comm
publ_3777,C.F.W. Siegel
publ_3778,Felix Siegel
publ_3779,Siegesmund & Volkening
publ_3779,Siegismund
publ_3779,Siegismund &
publ_3779,Siegismund & V
publ_3779,Siegismund & Volkening
publ_3779,Sigismund & V
publ_3780,Siever
publ_3782,Sigmund’sche Buchhdl
publ_3783,Silbermann
publ_3784,Silkrodt
publ_3785,Simion
publ_3786,Simmel
publ_3787,Simmich
publ_3788,Simoel
publ_3789,Simon
publ_3790,Simon’s Sort
publ_3791,Simrock
publ_3791,Simrok
publ_3792,Simrock (in Comm.)
publ_3793,Sington
publ_3794,Sinner
publ_3795,Sinner’sche Buchh
publ_3795,Sinner’sche Buchhdlg
publ_3795,Sinnersche Buchhdl
publ_3796,Sinner’sche Hofb
publ_3796,Sinner’sche Hofbuchhandlung
publ_3797,Sittenfeld
publ_3798,Slavia
publ_3800,Società musicale napolitana
publ_3801,Soenderop
publ_3802,Sohler
publ_3803,Sohler & D
publ_3803,Sohler & Donecker
publ_3804,Sohn
publ_3805,Sohn u. Lehmann
publ_3806,Soldan
publ_3807,Solinus
publ_3808,Sommer
publ_3809,Sommermeyer
publ_3810,Sonderegger
publ_3811,Sonnenberg’sche Buchhdl
publ_3812,Sonnenburg
publ_3813,Sonnewald
publ_3814,Sonzogno
publ_3815,Sorge
publ_3817,Spaarmann
publ_3818,Spachholz & Ehrath
publ_3819,Spaeth
publ_3820,Spamer
publ_3821,Spangenberg
publ_3822,Spehr
publ_3823,Speidel
publ_3824,Spemann
publ_3825,Sperlich
publ_3826,Speyer
publ_3827,Speyer (in Comm.)
publ_3828,Spielmeier
publ_3828,Spielmeyer
publ_3829,Spielmeyer Nachf
publ_3829,Spielmeyer’s Nachf
publ_3829,Spielmeyer’s Nflg
publ_3830,Spies
publ_3831,Spiess
publ_3832,Spiess et Co
publ_3832,Spiess u. Co
publ_3833,Spina
publ_3834,Spina in Comm
publ_3836,Spittler
publ_3837,Spittler u. Co
publ_3838,Spitzner
publ_3839,Spohr
publ_3840,Sporleder
publ_3841,Sporon
publ_3842,Springer
publ_3843,Springer-Vienne
publ_3844,Springer’s Verl
publ_3845,St. Goar
publ_3846,St. Hilaire
publ_3847,St. Norbertus
publ_3847,St.-Norbertus
publ_3848,St. Paulus-Druckerei
publ_3851,Stackebrandt
publ_3852,Staeglich
publ_3853,Stage
publ_3854,Stahel
publ_3855,Stahel (in Comm)
publ_3856,Stahel’sche B
publ_3857,Stahel’sche Buchhanelung in Comm
publ_3857,Stahel’sche Buchhdl. (in Comm.)
publ_3857,Stahel’sche Buchhdl. in Comm
publ_3857,Stahl’sche Buchh. in Comm
publ_3858,Stahl
publ_3859,Stahl sen
publ_3860,Stalling
publ_3861,Stalling’s Vlg
publ_3862,Stampfel
publ_3863,Standke
publ_3864,Stange
publ_3865,Starke
publ_3866,Starke &
publ_3866,Starke & Sackur
publ_3866,Starke u. Sackur
publ_3867,Starý
publ_3868,Gebr. Staudt
publ_3869,Stauffer
publ_3870,Stechert
publ_3871,Steckler
publ_3872,Steckler &
publ_3872,Steckler & Erben
publ_3873,Stefanski
publ_3874,Stefański
publ_3874,Stefánski
publ_3875,Steffen
publ_3876,Steffenhagen
publ_3877,Steglich
publ_3878,Steidl
publ_3879,Steiger
publ_3880,Stein
publ_3881,Stein u. Co
publ_3882,Steinacker
publ_3883,Steinacker u. H
publ_3884,Steiner
publ_3885,Steingräber
publ_3886,Steingräber Verl
publ_3887,Steinhauser
publ_3888,Steinhäuser
publ_3889,Steinitz
publ_3890,Steinkopf
publ_3891,Steinkopf (in Comm.)
publ_3891,Steinkopff (in Comm.)
publ_3892,Steinkopf’sche Buchh
publ_3892,Steinkopf’sche Buchhldl
publ_3894,Stelzner
publ_3895,Stempelmann
publ_3896,Stempelmann’s
publ_3896,Stempelmann’s Nachf
publ_3897,Stephanus
publ_3898,Stern
publ_3899,Stern et Co
publ_3899,Stern u. Co
publ_3900,Stern u. Co. (in Comm.)
publ_3901,Stern & Ollendorf
publ_3901,Stern & Ollendorff
publ_3902,Sterzel
publ_3903,Stettin in Commission
publ_3904,Stettin’sche Buchh
publ_3904,Stettin’sche Buchhandlung
publ_3905,Stettinische Buchh. (in Comm.)
publ_3906,Stettin’sche Sort.-Buchhandl
publ_3907,Stettner
publ_3908,Steudel jr
publ_3909,Steudel sen
publ_3910,Steyl
publ_3910,Steyl &
publ_3910,Steyl & Thomas
publ_3910,Steyl & Tomas
publ_3910,Steyle & Thomas
publ_3911,Steyskal
publ_3912,Stezenbach Nachf
publ_3913,Stiebler
publ_3914,Stiehl
publ_3915,Stifler
publ_3916,Stilke
publ_3917,Stilke u. v. M
publ_3918,Georg Stilke
publ_3919,Stiller
publ_3920,Stiller’sche Buchhandl
publ_3921,Stock
publ_3922,Stockstrom
publ_3923,Stoer
publ_3924,Stol
publ_3924,Stoll
publ_3925,Stoll in Comm
publ_3926,E. Stoll
publ_3927,Edm.
publ_3927,Edm. Stoll
publ_3928,Felix Stoll
publ_3929,Stolle
publ_3930,Stollewerk & Sohn
publ_3931,Stomps
publ_3932,Stoppani
publ_3933,Stracke
publ_3934,Strassburger Druckerei & Verlagsanstalt
publ_3934,Strassburger Druckerei u. Verlagsanstalt
publ_3935,Strauch
publ_3936,A. Strauch
publ_3937,Arw. Strauch
publ_3937,Arwed Strauch
publ_3938,Strauss
publ_3939,Strauss Wittwe u. Sommer
publ_3941,Strecker & Moser
publ_3942,Streiber
publ_3943,Gebr. Streiber
publ_3944,Streit
publ_3945,Streit’s Vlg
publ_3946,Streller
publ_3947,Streng
publ_3948,Striese
publ_3949,Struve
publ_3950,Strübig
publ_3951,Stubenrauch
publ_3952,Stuber
publ_3953,Stuber Verl
publ_3953,Stuber’s Verl
publ_3954,Studer
publ_3955,Stuhr
publ_3956,Stuhr’sche Buchhdl
publ_3957,Stuhr’sche Buchh. (Gottschick)
publ_3957,Stuhr’sche Buchhdlg
publ_3958,Stuhr’sche Sort.-Buchhandlung (Abelsdorff)
publ_3959,Stumm
publ_3960,Sturm
publ_3961,Sturm u. Koppe
publ_3962,Stämpfli
publ_3963,Stöckicht
publ_3964,Stötzner
publ_3965,Stürmer
publ_3966,Sues
publ_3966,Suess
publ_3966,Süss
publ_3967,Suffrian
publ_3968,Sulzbach
publ_3969,W. Sulzbach
publ_3970,Sulze
publ_3970,Sulze &
publ_3970,Sulze & Galler
publ_3970,Sulzer &
publ_3970,Sulzer & Galler
publ_3971,Sulzer
publ_3972,Sulzer Nachf
publ_3973,Sulzer Nachf. Sort
publ_3974,Sulzer Nachf. Verl
publ_3975,Suppus
publ_3976,Suppus in Comm
publ_3976,Suppus in Commission
publ_3978,Symphonia
publ_3979,Szegierski
publ_3980,Sächs. Schulbuchhandlg v. P. Haefer
publ_3981,sächs. Verl-Schulbuchhdl
publ_3982,Sölle
publ_3983,Süddeutsche
publ_3984,Süddeutscher Musik-Verl
publ_3984,Süddeutscher Musik-Verlag
publ_3984,Süddeutscher Musikverl
publ_3985,Tabareau
publ_3986,Tabor
publ_3987,Tag u. Koch
publ_3988,Tamme
publ_3989,Tandler
publ_3990,Tanner
publ_3991,Tascher
publ_3992,Taubald
publ_3993,Taubert
publ_3994,B. Tauchnitz
publ_3995,K. Tauchnitz
publ_3996,Taussig
publ_3997,Techemer
publ_3998,Tedeschi
publ_3999,Teich
publ_4000,C.F. Teich
publ_4001,O Teich
publ_4001,O. Teich
publ_4002,Otto Teich
publ_4003,Teichgräber
publ_4004,Tempel
publ_4005,Temper
publ_4006,Tempsky
publ_4007,Tendler
publ_4008,Tendler u. Co
publ_4009,Tendler u. Co. in Comm
publ_4010,Tentsensky
publ_4011,Tettey &
publ_4012,Tetzner
publ_4013,Teubner
publ_4014,Teufen
publ_4015,Teut
publ_4016,Teutsch
publ_4017,Thaden
publ_4018,Theile
publ_4019,Theisen
publ_4019,Theissen
publ_4020,Theissing
publ_4021,Theisingsche Buchh
publ_4021,Theissingsche Buchh
publ_4022,Thelemann
publ_4023,Thelen
publ_4024,Thelen-Jansen
publ_4024,Thelen-Jensen
publ_4025,Theolog. Verlags-Anstalt
publ_4026,Theune
publ_4027,Theune et Co
publ_4027,Theune u Co
publ_4027,Theune u. C
publ_4027,Theune u. Co
publ_4028,Thiel
publ_4029,Thiele
publ_4029,Thielen
publ_4030,R. Thiele
publ_4031,Rich.
publ_4031,Rich. Thiele
publ_4032,Rud. Thiele
publ_4033,Th. Thiele
publ_4034,Thieme
publ_4035,C.G. Thieme
publ_4036,Thiemer
publ_4038,Thienemann
publ_4039,Thies
publ_4039,Thiess
publ_4040,Thomann
publ_4041,Thomann’sche Buchhandlg
publ_4041,Thomann’sche Buchhdl
publ_4042,Thomas
publ_4043,Thomass
publ_4044,Thome
publ_4044,Thomé
publ_4045,Thoms
publ_4046,Thuille
publ_4047,Thümmler
publ_4048,Thüringer Schulbuchhandlung
publ_4049,Timm
publ_4050,Timm u.
publ_4050,Timm u. Co
publ_4051,Timm Nachf
publ_4052,Timm Wwe
publ_4053,O. Timm
publ_4054,"Otto E.F. Timm, Nachf"
publ_4055,Rob. Timm
publ_4056,Rob. Timm u. Co
publ_4057,Tischler
publ_4058,Tittmann
publ_4059,Titze
publ_4060,Toma
publ_4061,Tongar
publ_4061,Tonger
publ_4062,B.J. Tonger
publ_4062,P J. Tonger
publ_4062,P. J. Tonger
publ_4062,P.J.
publ_4062,P.J. Tonger
publ_4063,Topp
publ_4064,Tormann
publ_4065,Tourbié
publ_4066,Trapp
publ_4067,Trautw
publ_4067,Trautwein
publ_4067,Trautwnin
publ_4068,Trautwein & Co
publ_4068,Trautwein et Co
publ_4068,Trautwein et Comp
publ_4068,Trautwein u. Co
publ_4068,Trautwein u. Comp
publ_4070,Trautwein (in Comm.)
publ_4070,Trautwein (in Commission)
publ_4070,Trautwein in Comm
publ_4070,Trautwein in Commis
publ_4071,T. Trautwein
publ_4071,Th. Trautwein
publ_4072,Trautwein’ sche B
publ_4072,Trautwein’sche
publ_4072,Trautwein’sche B
publ_4072,Trautwein’sche Bchhdlg
publ_4073,Treichlinger
publ_4074,Trentsensky
publ_4075,Trentsenky u. V
publ_4075,Trentsensky et V
publ_4075,Trentsensky u. V
publ_4076,Treuenfeld
publ_4077,Treuttel & Würtz
publ_4077,Treuttel u. Würtz
publ_4078,Trewendt
publ_4079,Trewendt &
publ_4080,Tribelhorn
publ_4080,Tripelhorn
publ_4081,Tripeloury
publ_4082,Troemer
publ_4083,Troitzsch
publ_4084,Troll
publ_4085,Troschel
publ_4086,Troupenas
publ_4087,Trowitzsch & Sohn
publ_4088,Trupp in Comm
publ_4089,Trutschel
publ_4090,Trömel
publ_4091,Trübner
publ_4092,Tschentscher
publ_4093,Tschirch
publ_4094,Twietmeyer
publ_4095,Tzschaschel
publ_4096,Táborszky
publ_4097,Tab. & Parsch
publ_4097,Táb. & Parsch
publ_4097,Táborsky & P
publ_4097,Táborsky & Parsch
publ_4097,Táborszky
publ_4097,Táborszky &
publ_4097,Tabórszky & P
publ_4097,Táborszky & P
publ_4097,Taborszky & Parsch
publ_4097,Tabórszky & Parsch
publ_4097,Táborszky & Parsch
publ_4097,Táborśzky & Parsch
publ_4097,Táborszky u. P
publ_4097,Táborzky & P
publ_4097,Táborzky & Parsch
publ_4097,Táborzsky & P
publ_4097,Táborzsky & Parsch
publ_4097,Táhorszky & P
publ_4097,Táhorszky u. P
publ_4098,Tümmel
publ_4099,Ueberholz
publ_4100,Uhse
publ_4101,Ulbrich
publ_4102,Ullrich
publ_4103,Ulrich & Co
publ_4104,Ulrici
publ_4105,Umlauf
publ_4106,Unflad
publ_4107,Unger
publ_4108,Union artistique
publ_4110,Universitäts-Buchhandlung
publ_4111,Universitätsbuchh
publ_4112,Unzer
publ_4113,Uppenborn
publ_4114,Urania
publ_4114,Verlagsanstalt Urania
publ_4115,Urbanek
publ_4115,Urbánek
publ_4115,Urbànek
publ_4116,Uterhark
publ_4118,Uthemann & M
publ_4119,Uttech
publ_4120,Vandenhoeck & Ruprecht
publ_4120,Vandenhoeck u. R
publ_4121,Vandenhoeck & Ruprecht’s Verl
publ_4121,Vandenhoeck & Ruprecht’s Vlg
publ_4122,v. Vangerow
publ_4122,Vangerow
publ_4123,Varnhagen
publ_4124,P. d. Vecchio
publ_4124,P. del Vecchio
publ_4124,Pietro del Vecchio
publ_4125,Veit
publ_4126,Veit & Co
publ_4127,Veit u. Co. in Comm
publ_4128,Veith
publ_4129,Veith’sche Buchhdl
publ_4130,Velhagen & Klasing
publ_4130,Velhagen & Klassing
publ_4130,Velhagen u. Klasing
publ_4131,Velten
publ_4133,Venturini
publ_4134,Verein der Musikfreunde
publ_4134,Verl. der Musikfreunde
publ_4134,Verl. des Vereins der Musikfreunde
publ_4134,Verlag der Musikfreunde
publ_4135,Verein der deutschen Musikalienhändler
publ_4136,Verein der österr. Buchhdlr
publ_4137,Verein zur Verbr. von Volksschriften
publ_4138,Vereins-Buchhandl
publ_4138,Vereins-Buchhandlung
publ_4138,Vereins-Buchhdl
publ_4138,Vereinsbuchhandlung
publ_4138,Vereinsbuchhdl
publ_4139,Vereinsbuchhdlg u. Buchdruckerei
publ_4140,Vereinsverlagsbuchhdl
publ_4141,Verfasser
publ_4142,Verl. Kreisende Ringe
publ_4144,Verl. der „Allgem. Kunst-Chronik“ (Jos. Albert)
publ_4144,Verl. der Allg. Kunst-Chronik (Jos. Albert)
publ_4145,Verl. der allgem. Musik-Zeitung
publ_4145,Verl. der Allgem. Musik-Zeitung
publ_4145,Verlag der allgem. deutschen Musik-Zeitung
publ_4146,Verl. der Autotype-Company
publ_4147,Verlag der Dresdner Wochenblätter
publ_4148,Verl. der Fünfhauser Musikschule
publ_4148,Verlag der Fünfhauser Musikschule
publ_4149,Verlag der Hamburger Signale
publ_4150,Verlag der Harmonie
publ_4151,Liedertafel des deutsch. Handwerkervereins
publ_4151,Verl. d. Liedertafel d. deutsch. Handwerkervereins
publ_4152,Vlg der
publ_4152,Vlg der Mannsfeld’schen Komposit
publ_4152,Vlg. der Mannsfeld’schen Komposit
publ_4153,Verl. der Musikwelt
publ_4153,Vlg der Musik-Welt
publ_4153,Vlg. der Musik-Welt
publ_4154,Verl. der Musikal. Tagesfragen
publ_4154,Verl. der musikal. Tagesfragen
publ_4154,Verlag der Musikal. Tagesfragen
publ_4154,Verlag der musikal. Tagesfragen
publ_4155,Verl. der Nord-Ostsee-Zeitung
publ_4157,Verl. der allgem. protestant. Pfarrwittwen-Kasse
publ_4158,Freie musikal. Vereinigung
publ_4158,Freie musikalische Vereinigung
publ_4158,Verl. der freien musikal. Vereinigung
publ_4158,Verl. der Freien musikal. Vereinigung
publ_4158,Verl. der freien musikal. Vereinigung.
publ_4158,Verlag der Freien musikal. Vereinigung
publ_4158,Verlag der freien musikal. Vereinigung
publ_4159,Verl. der „Deutschen Militär-Musiker-Zeitung“
publ_4160,Verlag des Vereins
publ_4160,Vlg. des Allgem. Kirchenmusikvereines St. Ambrosius
publ_4162,Verl. des Bethesdavereins
publ_4163,Verl. des Haydn-Conservatorium
publ_4163,Verlag des Haydn-Conservatorium
publ_4164,Verlag d. Musikal. Echo
publ_4165,Verl. d. Tractathauses
publ_4165,Verl. des Tractathauses
publ_4165,Verl. des Traktathauses
publ_4165,Verlag des Traktathauses
publ_4166,Verl. des Troubadour
publ_4167,Verl. des Verbandes deutscher Zither-Vereine
publ_4167,Verlag des Verbandes deutscher Zither-Vereine
publ_4168,Verlag des deutschen Musikstudent
publ_4169,Verl. des kathol. Pressvereins
publ_4170,Verlag f. Kunst u. Wissenschaft
publ_4173,Verl. „Arion“
publ_4173,Verlag „Arion“
publ_4174,"Verl, „Lyra“"
publ_4174,Verl. „Lyra“
publ_4174,Verl. Lyra
publ_4174,Verlag „Lyra“
publ_4174,Verlag der „Lyra“
publ_4175,Verl. „Novität“
publ_4176,Verlags Anstalt
publ_4176,Verlags-Anstalt
publ_4177,Verlags-Anstalt des „Nordd. Landwirth“
publ_4178,Verlags-Bureau
publ_4178,Verlagsbureau
publ_4179,Verl.-Copmtoir
publ_4179,Verlags Comptoir
publ_4179,Verlags-Compt
publ_4179,Verlags-Comptoir
publ_4179,Verlags-Comptor
publ_4179,Verlagscomptoir
publ_4180,Verl.-Comptoir
publ_4181,Verlags-Comptoir in Grimma
publ_4182,Verlags-Expedition
publ_4183,Verlags-Institut
publ_4184,Verl-Institut v. Rich. Kühn
publ_4184,Verlags-Institut Rich. Kühn
publ_4184,Verlags-Institut v. Kühn
publ_4185,Verlags-Magazin
publ_4186,Verlagsanstalt & Druckerei A.-G
publ_4186,Verlagsanstalt u. Dr.-A.-Gesellschaft
publ_4186,Verlagsanstalt u. Druckerei
publ_4186,Verlagsanstalt u. Druckerei A.-G
publ_4186,Verlagsanstalt u. Druckerei-A.-G
publ_4186,Verlagsanstalt- u. Druckerei-Aktiengesellschaft
publ_4187,Verlagsanstalt F. Bruckmann
publ_4188,Verlagsanstalt Pallas
publ_4189,Verlagsanstalt f. Kunst & Wissenschaft
publ_4189,Verlagsanstalt f. Kunst u. Wissenschaft
publ_4189,Vlgsanstalt f. Kunst u. Wissenschaft
publ_4190,Verl.-Anst. Arion
publ_4191,Verlagsbchhdlg
publ_4192,Verlagsbureau Friedrichstadt
publ_4193,Verlagsgesellschaft Münchner freie Presse
publ_4194,Vetter
publ_4195,Vicentini
publ_4196,Vieweg
publ_4197,Vieweg & Sohn
publ_4197,Vieweg u. S
publ_4197,Vieweg u. Sohn
publ_4198,Villaret
publ_4199,Vincent
publ_4200,Violet
publ_4201,Vitéz
publ_4202,Vix
publ_4203,Vletter
publ_4204,C. de Vletter
publ_4205,de Vletter
publ_4207,Voelkner
publ_4208,Vogel
publ_4209,F.C.W. Vogel
publ_4210,H.
publ_4210,H. Vogel
publ_4211,Herm. Vogel
publ_4212,K. Vogel
publ_4213,Karl Vogel
publ_4214,Vogel’sche Verlagsbuchhandlung
publ_4215,Vogler
publ_4216,Voigt
publ_4217,Voigt u. Fernau
publ_4218,Voigt u. Fernau in Comm
publ_4219,Voigt u. M
publ_4219,Voigt u. Mocker
publ_4219,Voigt und Mocker
publ_4220,Voigtländer
publ_4221,Volckmar
publ_4222,Volckmar (in Comm.)
publ_4223,Volger
publ_4224,Volger & Klein
publ_4224,Volger u. Klein
publ_4225,Volke
publ_4226,Volke in Comm
publ_4227,Volkening
publ_4228,Volkening & Co
publ_4229,Volkhart
publ_4230,Volkmann
publ_4231,Volks- u.
publ_4231,Volks- u. Jugendschriften-Verl
publ_4232,Volksbuchhdl
publ_4232,Volksbuchhdlg
publ_4233,Vollmann
publ_4234,Vomhoff
publ_4235,v. Ebner
publ_4236,v. Ebner’sche Buchhandlung
publ_4237,v. Ebner’sche Sort.-Buchhandl
publ_4238,Vormeyer
publ_4239,Vorwerg
publ_4240,Voss
publ_4241,Voss’sche Buchhdlg
publ_4242,Vries
publ_4243,Völcker
publ_4244,Völckers
publ_4245,Waanders
publ_4246,Wachter
publ_4247,Wagenführ
publ_4248,Wagner
publ_4249,Wagner
publ_4249,Wagner &
publ_4249,Wagner & Levien
publ_4249,Wagner & Levin
publ_4250,Wagner et R
publ_4250,Wagner et Richter
publ_4250,Wagner u. R
publ_4250,Wagner u. Richter
publ_4250,Wagner u. u. R
publ_4250,Wagner und R
publ_4251,Wagner (in Comm.)
publ_4252,Frz. Wagner
publ_4253,G.B. Wagner
publ_4254,Wagnersche Buchh. in Comm
publ_4255,Wagner’sche Buchhandlung
publ_4256,Wagner’sche Buchhd
publ_4256,Wagner’sche Buchhdl
publ_4257,Wahlberg
publ_4258,Brix v.
publ_4258,Brix v. Wahlberg
publ_4258,Brix von Wahlberg
publ_4259,v. Wahlberg
publ_4260,Waitz
publ_4261,Waldbauer
publ_4262,Walde
publ_4263,Waldecker
publ_4264,Waldmann
publ_4265,Wallerstein
publ_4266,Wallhaus
publ_4267,Wallishauser
publ_4267,Wallishausser
publ_4268,Wallmann
publ_4269,Walter
publ_4270,Walther
publ_4271,Walther & Apolant
publ_4274,Wanderer
publ_4275,Warkentien
publ_4276,Warmuth
publ_4277,Warnatz & Lehmann
publ_4277,Warnatz & Schmann
publ_4278,Warnecke
publ_4279,Warnstorf
publ_4280,Warschauer
publ_4281,Warthmann und Scheitlin
publ_4282,Wartig
publ_4283,Wartig’s Vlg
publ_4284,Wasenius
publ_4285,Wassermann
publ_4286,Wattenbach
publ_4287,Wattenbach (in Comm.)
publ_4288,Wayand
publ_4289,Webel
publ_4290,Weber
publ_4291,J. J. Weber
publ_4291,J.J. Weber
publ_4292,Ludw. Weber
publ_4293,W. Weber
publ_4294,Wecker
publ_4295,Wedl
publ_4296,Weger
publ_4297,Wehde
publ_4298,Wehdemann
publ_4299,Wehnert
publ_4300,Wehrt
publ_4301,Weichelt
publ_4302,Weickhardt
publ_4303,Weidemann
publ_4304,Weidle
publ_4304,Weidlé
publ_4305,Weidmann
publ_4306,Weidmann’sche Buchhdl
publ_4307,R. Weigel
publ_4308,T.O. Weigel
publ_4309,Weigl
publ_4310,Weigmann
publ_4311,Weihrauch
publ_4312,Weile
publ_4313,Weilshäuser’sche Buchhdl
publ_4314,Weinberger
publ_4315,Weinberger &
publ_4315,Weinberger & Hofbauer
publ_4315,Weinberger & Hofbauer.
publ_4316,Weinedel
publ_4317,Weiner
publ_4318,Weingart
publ_4319,Weinhold
publ_4320,Weinhold in Comm
publ_4321,Weinholtz
publ_4321,Weinholz
publ_4322,Weinholtz u. Co
publ_4323,Weinholtz (in Comm.)
publ_4324,Weinmann
publ_4325,Weinreich
publ_4326,Weise u. Stoppani
publ_4327,G. Weise
publ_4328,Weiske
publ_4329,Weismann
publ_4330,Weiss
publ_4331,H. Weiss
publ_4332,H.
publ_4332,H. Weiss
publ_4332,H. Weiss Nachf
publ_4333,Heinr Weiss
publ_4333,Heinr. Weiss
publ_4333,Heinr. Weisss
publ_4333,Heinrich Weiss
publ_4334,J. Weiss
publ_4335,J. u. H. Weiss
publ_4336,Jul. Weiss
publ_4336,Jul.
publ_4336,Jul. Weiss
publ_4337,Weissbach
publ_4338,Weissenborn
publ_4339,Weiss’ Verl
publ_4339,Weiss’ Vlg
publ_4340,Weller
publ_4341,Wenck
publ_4342,Wendt
publ_4343,Wenger
publ_4344,Wengler
publ_4345,Wenige
publ_4346,Wenige (in Comm.)
publ_4347,Wenk
publ_4348,Wentzel
publ_4349,Werkmeister
publ_4350,Wernatz & Lehmann
publ_4351,Werneburg
publ_4352,Werner
publ_4356,P. Werner
publ_4357,Wernicke
publ_4358,Wernthal
publ_4359,Wert
publ_4360,Werth
publ_4361,Werther
publ_4362,Wesener
publ_4363,Wessel
publ_4364,Wessel et Co
publ_4365,Wessely
publ_4365,Wessly
publ_4366,Wesely u. B
publ_4366,Wessely u B
publ_4366,Wessely u Büsing
publ_4366,Wessely u. B
publ_4366,Wessely u. Büsing
publ_4366,"Wessely, u. B"
publ_4367,Wessely u. B. in Comm
publ_4368,Wessely (in Comm.)
publ_4369,Westermann
publ_4370,Westpha
publ_4370,Westphal
publ_4371,Westphalen
publ_4372,Wettel
publ_4373,Wettig
publ_4374,Wetzler
publ_4375,Wetzstein
